1059620614112260000;05-nov-18;00-jan-00;obrigado andrew lincoln. o adeus ao rick grimes foi um dos melhores episódios faz tempo. the walking dead retornando às origens. #twd;['#twd'];TWD;PT
1059620442430950000;05-nov-18;00-jan-00;chorei igual uma criança assistindo esse episódio #TWD9naFOX #AdeusRick #TWD;['#twd9nafox', '#adeusrick', '#twd'];TWD;PT
1059620357320170000;05-nov-18;23:35:54;I'm so done saying goodbye! ???? #TheWalkingDead  pic.twitter.com/pMn1isKlVJ;['#thewalkingdead'];TWD;ENG
1059620323681840000;05-nov-18;23:35:46;Lo que ha hecho #TheWalkingDead con Rick simplemente me pareció genial.;['#thewalkingdead'];TWD;ESP
1059620292153220000;05-nov-18;00-jan-00;The Walking Dead <3 #RickGrimes: me siento emocionada;['#rickgrimes'];TWD;PT
1059620075525820000;05-nov-18;00-jan-00;Eu hoje #GreysAnatomy  pic.twitter.com/5nySLpncI8;['#greysanatomy'];GREY;PT
1059619964385150000;05-nov-18;00-jan-00;TO TODA ME TREMENDOOOOOO   O QUE É ISSO???? #TheFlash;['#theflash'];FLASH;PT
1059619933078860000;05-nov-18;00-jan-00;ESTOY POR MORIR, COMO RICK ?????? #TheWalkingDead #TWD9enFOX;['#thewalkingdead', '#twd9enfox'];TWD;ESP
1059619908953270000;05-nov-18;00-jan-00;"""Eu vim para matar o Negan, mas o Negan já está morto..."" Que episódio foi esse? Meu TWD tá vivinho, nunca critiquei.  #TWD #TWD9naFOX";['#twd', '#twd9nafox'];TWD;PT
1059619874757070000;05-nov-18;00-jan-00;Lo siento, pero #HouseOfCards sin #FrankUnderwood no es lo mismo. @KevinSpacey era el alma de la serie.;['#houseofcards', '#frankunderwood'];HOUSE;ESP
1059619872743830000;05-nov-18;00-jan-00;Tá o último episódio do Rick foi bom mas a série não faz o menor sentido sem o protagonista, cancela. #twd;['#twd'];TWD;PT
1059619866548820000;05-nov-18;00-jan-00;#TheWalkingDead #TWD #RickGrimes ????????????????????????????????  pic.twitter.com/zpdGaw49Ef;['#thewalkingdead', '#twd', '#rickgrimes'];TWD;PT
1059619712198430000;05-nov-18;23:33:20;eu odeio a ted cm todas as minhas FORÇAS Q CU D MULHER CHATA VAI EMBORA #GreysAnatomy;['#greysanatomy'];GREY;PT
1059619654832970000;05-nov-18;00-jan-00;#TheWalkingDead e aquele helicóptero  quem seria ? Quem são as pessoas ?????;['#thewalkingdead'];TWD;PT
1059619471898350000;05-nov-18;00-jan-00;E também o Rick vai ter que voltar, pq uma hora eles vão ter que explicar esse helicóptero e quem são essa gente e o que é isso de A ou B #AdeusRick #TWD9naFOX #TheWalkingDead;['#adeusrick', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059619411731140000;05-nov-18;00-jan-00;LA PUTA MADRE NO PODÉS IRTE A LA PAUSA AHÍ LA PUTA QUE TE PARIÓ #TheWalkingDead;['#thewalkingdead'];TWD;ESP
1059619395826310000;05-nov-18;00-jan-00;#TheWalkingDead  que EP foi esse MDS ????????;['#thewalkingdead'];TWD;PT
1059619371075670000;05-nov-18;00-jan-00;#TheWalkingDead Caralio o Rick não morreu pqp mano que foda que FODAAAAAAAAAA ????????????????;['#thewalkingdead'];TWD;PT
1059619324724420000;05-nov-18;00-jan-00;Rick Grimes não morreu   Vai voltar  Não hoje nem amanhã  Mais vai voltar  #twd #TWD9naFOX;['#twd', '#twd9nafox'];TWD;PT
1059619163562470000;05-nov-18;00-jan-00;Me senti tapeado com esse último episódio kkk. #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059619015985900000;05-nov-18;00-jan-00;Modo: #thewalkingdead Ultimo Capitulo #RickGrimes ???? Otra vez que muerte tan pendeja ??;['#thewalkingdead', '#rickgrimes'];TWD;PT
1059618980149760000;05-nov-18;00-jan-00;#HouseOfCards não é o mesmo sem o Frank Under Wood, mas a séria segue sedutora. A trama envolvendo interesses privados na administração pública é algo bem verdadeiro, em qualquer país. A última temporada disponível no #Netflix segue intrigante.;['#houseofcards', '#netflix'];HOUSE;PT
1059618927146400000;05-nov-18;00-jan-00;Minha série tá de volta caraí! ? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059618879796840000;05-nov-18;00-jan-00;Muito bom saber que vai ter filme de #twd!   Já não vamos ficar na saudade!    https://oglobo.globo.com/cultura/revista-da-tv/andrew-lincoln-se-despede-de-walking-dead-seu-drama-familiar-no-inferno-23211191 …;['#twd'];TWD;PT
1059618839107960000;05-nov-18;00-jan-00;Eu ainda creio que #RickGrimes  vai retornar à série, um dia veremos ele de novo em #TWD9NaFox;['#rickgrimes', '#twd9nafox'];TWD;PT
1059618531992620000;05-nov-18;00-jan-00;Adeus, Rick Grimmes. ????#TheWalkingDead;['#thewalkingdead'];TWD;PT
1059618511658660000;05-nov-18;00-jan-00;~Rick Grimes morreu~ KKKKKKKKKKKKKKKKKK #twd #TWD9naFOX #AdeusRick pic.twitter.com/PZNYj5Hhx1;['#twd', '#twd9nafox', '#adeusrick'];TWD;PT
1059618376346150000;05-nov-18;00-jan-00;SEM PALAVRAS, OBG @WalkingDead_AMC por me proporcionar esse ep, VOCÊS SÃO FODASSSSS #TheWalkingDead #TWD9enFOX #TWD #adeusrickgrimes #RickGrimes #ThankYouAndrewLincoln;['#thewalkingdead', '#twd9enfox', '#twd', '#adeusrickgrimes', '#rickgrimes', '#thankyouandrewlincoln'];TWD;PT
1059618272914620000;05-nov-18;00-jan-00;Vendo a situação do povo em #TWD, o Jacob tem uma baita utilidade por lá kkk;['#twd'];TWD;PT
1059617999131410000;05-nov-18;23:26:32;APARECIÓ HERSHEL Y NO AGUANTÉ MÁS. #TheWalkingDead  https://twitter.com/enzo_riverplate/status/1059607079009378304 …;['#thewalkingdead'];TWD;ESP
1059617970815720000;05-nov-18;00-jan-00;Nossa, revendo esse ep (S09E05) de #TheWalkingDead e realmente não tem como não se emocionar, esse episodio e simplesmente sensacional!!!!;['#thewalkingdead'];TWD;PT
1059617943456230000;05-nov-18;00-jan-00;@everaldomarques @pauloantunes depois de assistir a reprise do #TWD é hora de #NFLnaESPN !;['#twd', '#nflnaespn'];TWD;PT
1059617902930910000;05-nov-18;00-jan-00;MEU #TheWalkingDead está muito vivooooo, NÃO ESTOU SABENDO LIDAR #TWD #TWD9naFOX #RipRickGrimes #AdeusRick;['#thewalkingdead', '#twd', '#twd9nafox', '#riprickgrimes', '#adeusrick'];TWD;PT
1059617815618040000;05-nov-18;23:25:48;Assistão #TheFlash;['#theflash'];FLASH;PT
1059617812229090000;05-nov-18;00-jan-00;só que melhorada, nem parece que aqiela bosta do flashpoint foi nessa temporada de tão perfeito que tá, o Pensador conseguiu cumprir o papel de vilão top, e mostrar que todo cadeirante é mal caráter  #TheFlash;['#theflash'];FLASH;PT
1059617809527900000;05-nov-18;00-jan-00;Confesso que por motivos de verme resolvi assistir o resto da temporada de Flash pós Crise na Terra X e pqp, me senti revendo a primeira temporada  #TheFlash;['#theflash'];FLASH;PT
1059617783460320000;05-nov-18;00-jan-00;Só eu que chorei achando que o Rick tinha morrido? #TWD;['#twd'];TWD;PT
1059617699238730000;05-nov-18;00-jan-00;O Rick não morreu. ?? #TWD;['#twd'];TWD;PT
1059617622545820000;05-nov-18;00-jan-00;Estou em choque com esse ep #TheWalkingDead #RickGrimes #TWD;['#thewalkingdead', '#rickgrimes', '#twd'];TWD;PT
1059617573720010000;05-nov-18;00-jan-00;Não importa o tempo que vc fique sumido, mais por favor volta Rick! #VoltaRick #TheWalkingDead;['#voltarick', '#thewalkingdead'];TWD;PT
1059617517340100000;05-nov-18;00-jan-00;QUE EPISÓDIO MEUS AMIGOS QUE EPISÓDIO #TWD9naFOX #TWD;['#twd9nafox', '#twd'];TWD;PT
1059617489661940000;05-nov-18;00-jan-00;Literal, hoy es lunes de llanto con #TWD #TheWalkingDead #TWD9enFox https://twitter.com/asthm4tic/status/1059616960126873606 …;['#twd', '#thewalkingdead', '#twd9enfox'];TWD;ESP
1059617339535170000;05-nov-18;00-jan-00;#TWD it won't be the same...;['#twd'];TWD;ENG
1059617335814830000;05-nov-18;00-jan-00;Rick como conseguir tirar o cinto #timbeta #TheWalkingDead;['#timbeta', '#thewalkingdead'];TWD;PT
1059617302151340000;05-nov-18;00-jan-00;EU AMO THE WALKING DEAD PORRAAAAAAAAAAA MEU DEUS OQ FOI ESSE EPISÓDIO SENHOR SOCORROOOOOO, namoral preciso organizar meus pensamentos. #TWD #TWD9enFOX pic.twitter.com/3L2pPksfWL;['#twd', '#twd9enfox'];TWD;PT
1059617300956040000;05-nov-18;00-jan-00;Fake news na serie é foda. Alguém me explica essa porra? #TWD;['#twd'];TWD;PT
1059617267745460000;05-nov-18;00-jan-00;O #RickGrimes É #TheWalkingDead sem ele, acho que acabou.. N sei o que fazer..  pic.twitter.com/nHxOEPUpBr;['#rickgrimes', '#thewalkingdead'];TWD;PT
1059617260518670000;05-nov-18;00-jan-00;Que porra de episódio foi esse? #TWD9enFOX #RickGrimes morre ??;['#twd9enfox', '#rickgrimes'];TWD;PT
1059617175625970000;05-nov-18;00-jan-00;Não hoje. Não amanhã. Mas Rick Grimes vai votar ??  Not Today. Not tomorow. But Rick Grimes will come back ?? #TheWalkingDead #TWD #TWDFamily #RickGrimes;['#thewalkingdead', '#twd', '#twdfamily', '#rickgrimes'];TWD;PT
1059617165719060000;05-nov-18;00-jan-00;Que episódio foi esse de #TheWalkingDead? Ainda estou em reação depois de tudo... Misericórdia!!!!;['#thewalkingdead'];TWD;PT
1059617088787170000;05-nov-18;00-jan-00;PEGADINHA DO MALANDRO  RICK ????? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059617005899260000;05-nov-18;00-jan-00;Morre peste tá doido #timbeta #TheWalkingDead;['#timbeta', '#thewalkingdead'];TWD;PT
1059616989377900000;05-nov-18;00-jan-00;Judith Grimes aaaaaaahhhhhhhhh velho que final sensacional ?? até arrepiou bicho ?????? #twd #TWD9naFOX #AdeusRick #Judith;['#twd', '#twd9nafox', '#adeusrick', '#judith'];TWD;PT
1059616940698840000;05-nov-18;00-jan-00;QUE PUTARIA FOI ESSA #TWD ?;['#twd'];TWD;PT
1059616841042140000;05-nov-18;00-jan-00;CRL! Olha o tamanho da Judith já no final do ep. #TWD9naFOX #TWD;['#twd9nafox', '#twd'];TWD;PT
1059616815633100000;05-nov-18;00-jan-00;Fizeram esse alarde todo pra isso? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059616770003290000;05-nov-18;00-jan-00;Meu Rick Grimes está  VIVO!!!! #TheWalkingDead Rick;['#thewalkingdead'];TWD;PT
1059616747643380000;05-nov-18;00-jan-00;A Judith meu senhor ....amei forte. Felizmente minha série vive e vive bem (finalmente né kkk) #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059616736067110000;05-nov-18;00-jan-00;Jadis fazendo algo que presta e me dando alento depois de eu me decepcionar bastante esse ano com o destino de certos personagens, sabe...  É ASSIM QUE SE FAZ CARALHO!  #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059616658904490000;05-nov-18;00-jan-00;OH MY GOD eu depois de ver o novo Deus da cardio  #GreysAnatomy  pic.twitter.com/zavGo7VQSX;['#greysanatomy'];GREY;PT
1059616580022210000;05-nov-18;23:20:54;"Que????¿¿¿ ""QUE QUE TA CONTESENU"" @FOXTV ?!! O.o #RickGrimes morreu ou nao?";['#rickgrimes'];TWD;PT
1059616344969220000;05-nov-18;00-jan-00;Olha olha, novos personagens o/ #twd #TWD9naFOX;['#twd', '#twd9nafox'];TWD;PT
1059616291718410000;05-nov-18;00-jan-00;Caraaaaaaa que ep #TheWalkingDead #TWD #RickGrimes;['#thewalkingdead', '#twd', '#rickgrimes'];TWD;PT
1059616241344750000;05-nov-18;00-jan-00;#TheWalkingDead Rick  tá de brincadeira;['#thewalkingdead'];TWD;PT
1059616230447980000;05-nov-18;00-jan-00;Daryl nos representando ?????? Choramos juntos ?? #TheWalkingDead #TWDFamily #AdeusRick #RickGrimes #DarylDixon #AndrewLincoln #TWDFamily #TWD9naFox pic.twitter.com/p7kRvSskaX;['#thewalkingdead', '#twdfamily', '#adeusrick', '#rickgrimes', '#daryldixon', '#andrewlincoln', '#twdfamily', '#twd9nafox'];TWD;PT
1059616212886390000;05-nov-18;00-jan-00;É bom saber que o Rick tá vivo mas é MUITO triste saber que ele vai  migrar da série pros filmes. Preferia ele na série até o fim #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059616182607730000;05-nov-18;00-jan-00;Eu preferia que o Rick fosse morto pelo Negan. #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059616148885590000;05-nov-18;00-jan-00;La amo, no joda, la amo Jajajaja @RobinWrightWebs #HouseOfCards  pic.twitter.com/N3lcDuNKm9;['#houseofcards'];HOUSE;ESP
1059616039204540000;05-nov-18;00-jan-00;Aí meu senhor, então tem volta? Se for só digo amém #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059616034125210000;05-nov-18;00-jan-00;Heroes are being killed for the sake of changing plot and getting ratings. Crazy times! Heroes are getting tired and seeking heavens! Not saying I won’t watch it again. I might do it, may not! Lost the compelling desire to watch. U kill the example, I kil;['#walkingdead'];TWD;ENG
1059615957570710000;05-nov-18;00-jan-00;Revendo o episódio hoje e achei nada a ver a Sasha aparecer, tipo acho que ela e o Rick não tiveram nenhuma cena juntos, seria mais interessante alguém mais ligado à ele tipo o Glenn ou a Lori ou até mesmo a Andrea *Apenas dizendo #AdeusRick #TWD9naFOX #T;['#adeusrick', '#twd9nafox', '#thewalkingdead'];TWD;PT
1059615955075120000;05-nov-18;00-jan-00;CARALHO. Jadis salvando o Rick! Gente que episódio foi esse???? #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059615920446990000;05-nov-18;00-jan-00;Agora virá uma trilogia contando a história de #RickGrimes;['#rickgrimes'];TWD;PT
1059615828902060000;05-nov-18;00-jan-00;RICK TA VIVO KOROLHOO O/ #TWD9naFOX #twd #AdeusRick que nada hahuhahuha;['#twd9nafox', '#twd', '#adeusrick'];TWD;PT
1059615516862660000;05-nov-18;00-jan-00;Rick já que vc não morreu Rick. #VoltaRick #TheWalkingDead;['#voltarick', '#thewalkingdead'];TWD;PT
1059615373966870000;05-nov-18;00-jan-00;QUE DÓ DO DARYL E DA MICHONNE QDO ACHARAM QUE O RICK TINHA MORRIDO!!!!!!  ???????????? #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059615259659550000;05-nov-18;23:15:39;Thanks Andrew Lincoln..... #TWD;['#twd'];TWD;PT
1059615256799070000;05-nov-18;00-jan-00;Amor é: Saber que tem a nova temporada de #HouseofCards disponível na Netflix mas aguardar o boy voltar de viagem pra assistir.  Viu @Matheus_a_ramos que assite episódios de #GOT sozinho;['#houseofcards', '#got'];HOUSE;PT
1059615220069490000;05-nov-18;00-jan-00;Cara... Até Daryl chorando... ontem eu dormi. Rsrs #RIPRickGrimes #TWD #Chorando;['#riprickgrimes', '#twd', '#chorando'];TWD;PT
1059615217070620000;05-nov-18;00-jan-00;#TWD  Eu tô muito triste Very Very Sad Nesta merda  pic.twitter.com/8ZoH2yhERc;['#twd'];TWD;PT
1059615160724270000;05-nov-18;00-jan-00;Não to dando conta do ultimo episódio do Rick em #TheWalkingDead ???????? Que triste!;['#thewalkingdead'];TWD;PT
1059615121264300000;05-nov-18;23:15:06;Lo malo de no tener con quien hablar de #TWD es que tuiter se lo tiene que bancar(?;['#twd'];TWD;PT
1059615087407910000;05-nov-18;00-jan-00;#TheWalkingDead #TWD9NaFOX e lá se vai um dos maiores personagens de séries de todos oa tempos. R.I.P Rick Grimes... pena que os produtores cagaram tanto a série a ponto de você ter que morrer pra ela voltar a ter audiência. Agora é a vez do Deryl tomar s;['#thewalkingdead', '#twd9nafox'];TWD;PT
1059615019976040000;05-nov-18;00-jan-00;Ahhhh mano ?? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059614984454450000;05-nov-18;00-jan-00;"""Encontrei vocês"" esse tiro foi no meu coração #AdeusRick #TheWalkingDead";['#adeusrick', '#thewalkingdead'];TWD;PT
1059614933766160000;05-nov-18;00-jan-00;A AMC tá ganhando um dinheirão com o mundo #TWD;['#twd'];TWD;PT
1059614818204830000;05-nov-18;00-jan-00;É não é que #TWD fez um episódio descente!  ??;['#twd'];TWD;PT
1059614815818300000;05-nov-18;00-jan-00;Não ...meu senhor, pq meu rick. Levava o eugene porra :( #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059614811334600000;05-nov-18;00-jan-00;What? PERA PERA PERA RICK EXPLODIU JUNTO COM AQUELE MONTAREL DE ZUMBIS???? VELHOOO ?????????????????? #TWD #TWD9naFOX #AdeusRick;['#twd', '#twd9nafox', '#adeusrick'];TWD;PT
1059614536163040000;05-nov-18;00-jan-00;Shaaaaneee #thewalkingdead;['#thewalkingdead'];TWD;PT
1059614392885670000;05-nov-18;00-jan-00;Ese croma mmm no te lo robo #thewalkingdead;['#thewalkingdead'];TWD;PT
1059614386380250000;05-nov-18;00-jan-00;Chorando absurdamente #TheWalkingDead ??????;['#thewalkingdead'];TWD;PT
1059614384312530000;05-nov-18;00-jan-00;#TheWalkingDead #TWD9NaFOX eu te amo Deryl !!!;['#thewalkingdead', '#twd9nafox'];TWD;PT
1059614296781530000;05-nov-18;00-jan-00;#Again #TWDnaFOX #TWD;['#again', '#twdnafox', '#twd'];TWD;PT
1059614181165610000;05-nov-18;00-jan-00;"Fizeram basicamente um ""Os Fantasmas de Scroodge"" com o Rick né? #TheWalkingDead";['#thewalkingdead'];TWD;PT
1059614165046900000;05-nov-18;00-jan-00;#TWD time.;['#twd'];TWD;PT
1059614127323260000;05-nov-18;00-jan-00;#TheWalkingDead #RickGrimes #TWD  Hola amigos, como lo había anunciado AMC el 9x05 sería el último...  http://youtu.be/85TbxDfA4oI?a ;['#thewalkingdead', '#rickgrimes', '#twd'];TWD;ESP
1059614125620370000;05-nov-18;23:11:08;No les voy a contar que Douglas Stamper fue asesinado por Claire #HouseOfCards;['#houseofcards'];HOUSE;ESP
1059614067235650000;05-nov-18;00-jan-00;não Rick ?? #Twd;['#twd'];TWD;PT
1059614045517590000;05-nov-18;23:10:49;Bye bye #RickGrimes we'll gonna miss you!;['#rickgrimes'];TWD;ENG
1059613812922470000;05-nov-18;23:09:54;The first female president of the United States...#claireunderwood #houseofcards ??  https://www.instagram.com/p/Bp0ebRxnjHTlA1CI4zG76NIuzF7j96uZwuX6DU0/?utm_source=ig_twitter_share&igshid=yt6j7b1uopn7 …;['#claireunderwood', '#houseofcards'];HOUSE;ENG
1059613729027990000;05-nov-18;00-jan-00;<<< Assistindo a Série : The Walking Dead ??????????????? / 5º Episódio da 9ª Temporada / Dublado / Qldde HD 720p >>> Suave no Note, aí ! ??????? A-ha ha ?????? #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059613707771260000;05-nov-18;00-jan-00;Que episódio de Twd é esse, pqp, mais agonizante impossível #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059613550187060000;05-nov-18;00-jan-00;Meu Richonne vivíssimo tô nem aí se Rick saiu! Eu reconheço um endgame qdo vejo um!  #AdeusRick #TheWalkingDead;['#adeusrick', '#thewalkingdead'];TWD;PT
1059613428187360000;05-nov-18;00-jan-00;Zumbizaiada MST dessa série #twd destruindo e invadindo as propriedades alheias. Eu hein;['#twd'];TWD;PT
1059613353516110000;05-nov-18;23:08:04;Judith Grimes !!! #TWD;['#twd'];TWD;PT
1059613238017560000;05-nov-18;23:07:37;#auch #rick herido ?? #Twd #TheWakingDead #TWDFamily;['#auch', '#rick', '#twd', '#thewakingdead', '#twdfamily'];TWD;PT
1059613208288410000;05-nov-18;23:07:30;Pues estuvo chevere #TWD pero tampoci asi Guash;['#twd'];TWD;ESP
1059613153577910000;05-nov-18;00-jan-00;Tadinho do Rick #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059613135647180000;05-nov-18;00-jan-00;Eita que o olho encheu de lágrima quando eu vi a Sasha de novo nesse último episódio .-. #TheWalkingDead;['#thewalkingdead'];TWD;PT
1059613041715820000;05-nov-18;00-jan-00;Vou assistir #Supernatural e dormi;['#supernatural'];SPN;PT
1059612976179750000;05-nov-18;00-jan-00;"Não foi um #AdeusRick, mas sim um ""até logo, Rick"". #TWD ainda nos dará esperanças de que voltará a ser aquela série icônica? Prefiro acreditar que sim, pois esse episódio foi o divisor de águas pra história da série conseguir se reeeguer de novo. #TWD9 p";['#adeusrick', '#twd', '#twd9'];TWD;PT
1059612907246360000;05-nov-18;00-jan-00;"Só eu senti falta do Glenn nessas ""despedidas"" do Rick? ?????? ?? #TWD #TWDFamily #TheWalkingDead #TWD9naFox #AdeusRick #RickGrimes";['#twd', '#twdfamily', '#thewalkingdead', '#twd9nafox', '#adeusrick', '#rickgrimes'];TWD;PT
1059612731911860000;05-nov-18;00-jan-00;Capítulo novinho de holding on to you {meddison} ?? #meddison #meredithgrey #addisonmontgomery #fanfic #wattpad https://my.w.tt/e6FseyCVBR ;['#meddison', '#meredithgrey', '#addisonmontgomery', '#fanfic', '#wattpad'];GREY;PT
1059612621974970000;05-nov-18;23:05:10;No entiendo porq tardaron 7 años en hacer una buena intro #thewalkingdead;['#thewalkingdead'];TWD;ESP
